EDM,,,0,NNG,*,T,EDM,*,*,*,*,*
구청장,,,0,NNG,*,T,구청장,*,*,*,*,*
군수,,,0,NNG,*,F,군수,*,*,*,*,*
도지사,,,0,NNG,*,F,도지사,*,*,*,*,*
시장,,,0,NNG,*,T,시장,*,*,*,*,*
주지사,,,0,NNG,*,F,주지사,*,*,*,*,*
교육감,,,0,NNG,*,T,교육감,*,*,*,*,*
감정평가사,,,0,NNG,*,F,감정평가사,*,*,*,*,*
검사,,,0,NNG,*,F,검사,*,*,*,*,*
경찰,,,0,NNG,*,T,경찰,*,*,*,*,*
형사,,,0,NNG,*,F,형사,*,*,*,*,*
해양경찰,,,0,NNG,*,T,해양경찰,*,*,*,*,*
경비원,,,0,NNG,*,T,경비원,*,*,*,*,*
경호원,,,0,NNG,*,T,경호원,*,*,*,*,*
공인노무사,,,0,NNG,*,F,공인노무사,*,*,*,*,*
공인중개사,,,0,NNG,*,F,공인중개사,*,*,*,*,*
공인회계사,,,0,NNG,*,F,공인회계사,*,*,*,*,*
군인,,,0,NNG,*,T,군인,*,*,*,*,*
장교,,,0,NNG,*,F,장교,*,*,*,*,*
준사관,,,0,NNG,*,T,준사관,*,*,*,*,*
부사관,,,0,NNG,*,T,부사관,*,*,*,*,*
민간군사기업직원,,,0,NNG,*,T,민간군사기업직원,*,*,*,*,*
군무원,,,0,NNG,*,T,군무원,*,*,*,*,*
방위산어베,,,0,NNG,*,T,방위산어베,*,*,*,*,*
국정원,,,0,NNG,*,T,국정원,*,*,*,*,*
부사관과,,,0,NNG,*,F,부사관과,*,*,*,*,*
교도관,,,0,NNG,*,T,교도관,*,*,*,*,*
관세사,,,0,NNG,*,F,관세사,*,*,*,*,*
세관,,,0,NNG,*,T,세관,*,*,*,*,*
법무사,,,0,NNG,*,F,법무사,*,*,*,*,*
변리사,,,0,NNG,*,F,변리사,*,*,*,*,*
변호사,,,0,NNG,*,F,변호사,*,*,*,*,*
보안관,,,0,NNG,*,T,보안관,*,*,*,*,*
보험중개사,,,0,NNG,*,F,보험중개사,*,*,*,*,*
세무사,,,0,NNG,*,F,세무사,*,*,*,*,*
집행관,,,0,NNG,*,T,집행관,*,*,*,*,*
탐정,,,0,NNG,*,T,탐정,*,*,*,*,*
프로파일러,,,0,NNG,*,F,프로파일러,*,*,*,*,*
행정사,,,0,NNG,*,F,행정사,*,*,*,*,*
판사,,,0,NNG,*,F,판사,*,*,*,*,*
사냥꾼,,,0,NNG,*,T,사냥꾼,*,*,*,*,*
경영지도사,,,0,NNG,*,F,경영지도사,*,*,*,*,*
용병,,,0,NNG,*,T,용병,*,*,*,*,*
간첩,,,0,NNG,*,T,간첩,*,*,*,*,*
소방관,,,0,NNG,*,T,소방관,*,*,*,*,*
예언가,,,0,NNG,*,F,예언가,*,*,*,*,*
점쟁이,,,0,NNG,*,F,점쟁이,*,*,*,*,*
종교인,,,0,NNG,*,T,종교인,*,*,*,*,*
목사,,,0,NNG,*,F,목사,*,*,*,*,*
장로,,,0,NNG,*,F,장로,*,*,*,*,*
전도사,,,0,NNG,*,F,전도사,*,*,*,*,*
강도사,,,0,NNG,*,F,강도사,*,*,*,*,*
무녀,,,0,NNG,*,F,무녀,*,*,*,*,*
무당,,,0,NNG,*,T,무당,*,*,*,*,*
선교사,,,0,NNG,*,F,선교사,*,*,*,*,*
성직자,,,0,NNG,*,F,성직자,*,*,*,*,*
사제,,,0,NNG,*,T,사제,*,*,*,*,*
프리스트,,,0,NNG,*,F,프리스트,*,*,*,*,*
신부,,,0,NNG,*,F,신부,*,*,*,*,*
주교,,,0,NNG,*,F,주교,*,*,*,*,*
추기경,,,0,NNG,*,T,추기경,*,*,*,*,*
교황,,,0,NNG,*,T,교황,*,*,*,*,*
신관,,,0,NNG,*,T,신관,*,*,*,*,*
선지자,,,0,NNG,*,F,선지자,*,*,*,*,*
수도자,,,0,NNG,*,F,수도자,*,*,*,*,*
승려,,,0,NNG,*,F,승려,*,*,*,*,*
스님,,,0,NNG,*,T,스님,*,*,*,*,*
음양사,,,0,NNG,*,F,음양사,*,*,*,*,*
사이비종교,,,0,NNG,*,F,사이비종교,*,*,*,*,*
기업인,,,0,NNG,*,T,기업인,*,*,*,*,*
회사원,,,0,NNG,*,T,회사원,*,*,*,*,*
임원,,,0,NNG,*,T,임원,*,*,*,*,*
회장,,,0,NNG,*,T,회장,*,*,*,*,*
부회장,,,0,NNG,*,T,부회장,*,*,*,*,*
사장,,,0,NNG,*,T,사장,*,*,*,*,*
부사장,,,0,NNG,*,T,부사장,*,*,*,*,*
전무이사,,,0,NNG,*,F,전무이사,*,*,*,*,*
상무이사,,,0,NNG,*,F,상무이사,*,*,*,*,*
이사,,,0,NNG,*,F,이사,*,*,*,*,*
중간관리직,,,0,NNG,*,T,중간관리직,*,*,*,*,*
부장,,,0,NNG,*,T,부장,*,*,*,*,*
차장,,,0,NNG,*,T,차장,*,*,*,*,*
과장,,,0,NNG,*,T,과장,*,*,*,*,*
계장,,,0,NNG,*,T,계장,*,*,*,*,*
실무자,,,0,NNG,*,F,실무자,*,*,*,*,*
대리,,,0,NNG,*,F,대리,*,*,*,*,*
주임,,,0,NNG,*,T,주임,*,*,*,*,*
사원,,,0,NNG,*,T,사원,*,*,*,*,*
인턴,,,0,NNG,*,T,인턴,*,*,*,*,*
서점,,,0,NNG,*,T,서점,*,*,*,*,*
편의점,,,0,NNG,*,T,편의점,*,*,*,*,*
슈퍼마켓,,,0,NNG,*,T,슈퍼마켓,*,*,*,*,*
백화점,,,0,NNG,*,T,백화점,*,*,*,*,*
약국,,,0,NNG,*,T,약국,*,*,*,*,*
마트,,,0,NNG,*,F,마트,*,*,*,*,*
지하상가,,,0,NNG,*,F,지하상가,*,*,*,*,*
도서대여점,,,0,NNG,*,T,도서대여점,*,*,*,*,*
렌터카,,,0,NNG,*,F,렌터카,*,*,*,*,*
만화방,,,0,NNG,*,T,만화방,*,*,*,*,*
카페,,,0,NNG,*,T,카페,*,*,*,*,*
분식점,,,0,NNG,*,T,분식점,*,*,*,*,*
프랜차이즈,,,0,NNG,*,F,프랜차이즈,*,*,*,*,*
식당,,,0,NNG,*,T,식당,*,*,*,*,*
레스토랑,,,0,NNG,*,T,레스토랑,*,*,*,*,*
중국집,,,0,NNG,*,T,중국집,*,*,*,*,*
고깃집,,,0,NNG,*,T,고깃집,*,*,*,*,*
통신판매업,,,0,NNG,*,T,통신판매업,*,*,*,*,*
횟집,,,0,NNG,*,T,횟집,*,*,*,*,*
다방,,,0,NNG,*,T,다방,*,*,*,*,*
전매상,,,0,NNG,*,T,전매상,*,*,*,*,*
대형마트,,,0,NNG,*,F,대형마트,*,*,*,*,*
브로커,,,0,NNG,*,F,브로커,*,*,*,*,*
미용사,,,0,NNG,*,F,미용사,*,*,*,*,*
동물원,,,0,NNG,*,T,동물원,*,*,*,*,*
수족관,,,0,NNG,*,T,수족관,*,*,*,*,*
식물원,,,0,NNG,*,T,식물원,*,*,*,*,*
플로리스트,,,0,NNG,*,F,플로리스트,*,*,*,*,*
브리더,,,0,NNG,*,F,브리더,*,*,*,*,*
여관,,,0,NNG,*,T,여관,*,*,*,*,*
모텔,,,0,NNG,*,T,모텔,*,*,*,*,*
호텔리어,,,0,NNG,*,F,호텔리어,*,*,*,*,*
펜션,,,0,NNG,*,T,펜션,*,*,*,*,*
가이드,,,0,NNG,*,F,가이드,*,*,*,*,*
안내사,,,0,NNG,*,F,안내사,*,*,*,*,*
문화여가사,,,0,NNG,*,F,문화여가사,*,*,*,*,*
레크리에이션강사,,,0,NNG,*,F,레크리에이션강사,*,*,*,*,*
GEO,,,0,NNG,*,T,GEO,*,*,*,*,*
파티플레너,,,0,NNG,*,F,파티플레너,*,*,*,*,*
여행상품개발자,,,0,NNG,*,F,여행상품개발자,*,*,*,*,*
문화관광해설사,,,0,NNG,*,F,문화관광해설사,*,*,*,*,*
탐험가,,,0,NNG,*,F,탐험가,*,*,*,*,*
산악인,,,0,NNG,*,T,산악인,*,*,*,*,*
헌터,,,0,NNG,*,F,헌터,*,*,*,*,*
고고학자,,,0,NNG,*,F,고고학자,*,*,*,*,*
니트족,,,0,NNG,*,T,니트족,*,*,*,*,*
히키코모리,,,0,NNG,*,F,히키코모리,*,*,*,*,*
폐인,,,0,NNG,*,T,폐인,*,*,*,*,*
실업자,,,0,NNG,*,F,실업자,*,*,*,*,*
캥거루족,,,0,NNG,*,T,캥거루족,*,*,*,*,*
노숙자,,,0,NNG,*,F,노숙자,*,*,*,*,*
도박꾼,,,0,NNG,*,T,도박꾼,*,*,*,*,*
술고래,,,0,NNG,*,T,술고래,*,*,*,*,*
올빼미족,,,0,NNG,*,T,올빼미족,*,*,*,*,*
폭주족,,,0,NNG,*,T,폭주족,*,*,*,*,*
청년실업,,,0,NNG,*,T,청년실업,*,*,*,*,*
딜러,,,0,NNG,*,F,딜러,*,*,*,*,*
갬블러,,,0,NNG,*,F,갬블러,*,*,*,*,*
앵벌이,,,0,NNG,*,F,앵벌이,*,*,*,*,*
꽃제비,,,0,NNG,*,F,꽃제비,*,*,*,*,*
스트리퍼,,,0,NNG,*,F,스트리퍼,*,*,*,*,*
창녀,,,0,NNG,*,F,창녀,*,*,*,*,*
매춘부,,,0,NNG,*,F,매춘부,*,*,*,*,*
남창,,,0,NNG,*,T,남창,*,*,*,*,*
AV배우,,,0,NNG,*,F,AV배우,*,*,*,*,*
AV남배우,,,0,NNG,*,F,AV남배우,*,*,*,*,*
AV여배우,,,0,NNG,*,F,AV여배우,*,*,*,*,*
포르노,,,0,NNG,*,F,포르노,*,*,*,*,*
키스방,,,0,NNG,*,T,키스방,*,*,*,*,*
집창촌,,,0,NNG,*,T,집창촌,*,*,*,*,*
스트립극장,,,0,NNG,*,T,스트립극장,*,*,*,*,*
섹스자원봉사,,,0,NNG,*,F,섹스자원봉사,*,*,*,*,*
기생,,,0,NNG,*,T,기생,*,*,*,*,*
성매매,,,0,NNG,*,T,성매매,*,*,*,*,*
호스트바,,,0,NNG,*,F,호스트바,*,*,*,*,*
도적,,,0,NNG,*,T,도적,*,*,*,*,*
해적,,,0,NNG,*,T,해적,*,*,*,*,*
산적,,,0,NNG,*,T,산적,*,*,*,*,*
마적,,,0,NNG,*,T,마적,*,*,*,*,*
마피아,,,0,NNG,*,F,마피아,*,*,*,*,*
갱,,,0,NNG,*,T,갱,*,*,*,*,*
갱단,,,0,NNG,*,T,갱단,*,*,*,*,*
카르텔,,,0,NNG,*,T,카르텔,*,*,*,*,*
히트맨,,,0,NNG,*,T,히트맨,*,*,*,*,*
야쿠자,,,0,NNG,*,F,야쿠자,*,*,*,*,*
테러리스트,,,0,NNG,*,F,테러리스트,*,*,*,*,*
흑사회,,,0,NNG,*,F,흑사회,*,*,*,*,*
삼합회,,,0,NNG,*,F,삼합회,*,*,*,*,*
조직폭력배,,,0,NNG,*,T,조직폭력배,*,*,*,*,*
도둑,,,0,NNG,*,T,도둑,*,*,*,*,*
강도,,,0,NNG,*,F,강도,*,*,*,*,*
직무,,,0,NNG,*,F,직무,*,*,*,*,*
전문직,,,0,NNG,*,T,전문직,*,*,*,*,*
듀얼리스트,,,0,NNG,*,F,듀얼리스트,*,*,*,*,*
마법사,,,0,NNG,*,F,마법사,*,*,*,*,*
소환사,,,0,NNG,*,F,소환사,*,*,*,*,*
히어로,,,0,NNG,*,F,히어로,*,*,*,*,*
슈퍼히어로,,,0,NNG,*,F,슈퍼히어로,*,*,*,*,*
연금술사,,,0,NNG,*,F,연금술사,*,*,*,*,*
용사,,,0,NNG,*,F,용사,*,*,*,*,*
정령사,,,0,NNG,*,F,정령사,*,*,*,*,*
정보상,,,0,NNG,*,T,정보상,*,*,*,*,*
오러,,,0,NNG,*,F,오러,*,*,*,*,*
퀴디치선수,,,0,NNG,*,F,퀴디치선수,*,*,*,*,*
노동자,,,0,NNG,*,F,노동자,*,*,*,*,*
면허증,,,0,NNG,*,T,면허증,*,*,*,*,*
자격증,,,0,NNG,*,T,자격증,*,*,*,*,*
장래희망,,,0,NNG,*,T,장래희망,*,*,*,*,*
직업소개소,,,0,NNG,*,F,직업소개소,*,*,*,*,*
취업,,,0,NNG,*,T,취업,*,*,*,*,*
워크넷,,,0,NNG,*,T,워크넷,*,*,*,*,*
키자니아,,,0,NNG,*,F,키자니아,*,*,*,*,*
잡월드,,,0,NNG,*,F,잡월드,*,*,*,*,*
웹드라마,,,0,NNG,*,F,웹드라마,*,*,*,*,*
드라마,,,0,NNG,*,F,드라마,*,*,*,*,*
시트콤,,,0,NNG,*,T,시트콤,*,*,*,*,*
영화,,,0,NNG,*,F,영화,*,*,*,*,*
예능,,,0,NNG,*,T,예능,*,*,*,*,*
단편극,,,0,NNG,*,T,단편극,*,*,*,*,*
웹드,,,0,NNG,*,F,웹드,*,*,*,*,*
정통사극,,,0,NNG,*,T,정통사극,*,*,*,*,*
픽션사극,,,0,NNG,*,T,픽션사극,*,*,*,*,*
퓨전사극,,,0,NNG,*,T,퓨전사극,*,*,*,*,*
코믹퓨전사극,,,0,NNG,*,T,코믹퓨전사극,*,*,*,*,*
휴먼물,,,0,NNG,*,T,휴먼물,*,*,*,*,*
휴먼멜로,,,0,NNG,*,F,휴먼멜로,*,*,*,*,*
복고,,,0,NNG,*,F,복고,*,*,*,*,*
레트로,,,0,NNG,*,F,레트로,*,*,*,*,*
가즈아,,,0,NNG,*,F,가즈아,*,*,*,*,*
금수저,,,0,NNG,*,F,금수저,*,*,*,*,*
급식체,,,0,NNG,*,T,급식체,*,*,*,*,*
급식충,,,0,NNG,*,T,급식충,*,*,*,*,*
뇌피셜,,,0,NNG,*,T,뇌피셜,*,*,*,*,*
뉴트로,,,0,NNG,*,F,뉴트로,*,*,*,*,*
딸바보,,,0,NNG,*,F,딸바보,*,*,*,*,*
똥꼬충,,,0,NNG,*,T,똥꼬충,*,*,*,*,*
라떼는 말이야,,,0,NNG,*,F,라떼는 말이야,*,*,*,*,*
레게노,,,0,NNG,*,F,레게노,*,*,*,*,*
ㅁㄴㅇㄹ,,,0,NNG,*,T,ㅁㄴㅇㄹ,*,*,*,*,*
맘충,,,0,NNG,*,T,맘충,*,*,*,*,*
몸짱,,,0,NNG,*,T,몸짱,*,*,*,*,*
커밍아웃,,,0,NNG,*,T,커밍아웃,*,*,*,*,*
덕밍아웃,,,0,NNG,*,T,덕밍아웃,*,*,*,*,*
벼락거지,,,0,NNG,*,F,벼락거지,*,*,*,*,*
빵셔틀,,,0,NNG,*,T,빵셔틀,*,*,*,*,*
뽀짝,,,0,NNG,*,T,뽀짝,*,*,*,*,*
샵쥐,,,0,NNG,*,F,샵쥐,*,*,*,*,*
시발비용,,,0,NNG,*,T,시발비용,*,*,*,*,*
아무말대잔치,,,0,NNG,*,F,아무말대잔치,*,*,*,*,*
외계어,,,0,NNG,*,F,외계어,*,*,*,*,*
월급루팡,,,0,NNG,*,T,월급루팡,*,*,*,*,*
역대급,,,0,NNG,*,T,역대급,*,*,*,*,*
의문의1승,,,0,NNG,*,T,의문의1승,*,*,*,*,*
일진,,,0,NNG,*,T,일진,*,*,*,*,*
어쩔티비,,,0,NNG,*,F,어쩔티비,*,*,*,*,*
잼민이,,,0,NNG,*,F,잼민이,*,*,*,*,*
지름신,,,0,NNG,*,T,지름신,*,*,*,*,*
진지충,,,0,NNG,*,T,진지충,*,*,*,*,*
짐승남,,,0,NNG,*,T,짐승남,*,*,*,*,*
짐승돌,,,0,NNG,*,T,짐승돌,*,*,*,*,*
창렬,,,0,NNG,*,T,창렬,*,*,*,*,*
치느님,,,0,NNG,*,T,치느님,*,*,*,*,*
쿠크루삥뽕,,,0,NNG,*,T,쿠크루삥뽕,*,*,*,*,*
탕진잼,,,0,NNG,*,T,탕진잼,*,*,*,*,*
틀딱충,,,0,NNG,*,T,틀딱충,*,*,*,*,*
틀딱,,,0,NNG,*,T,틀딱,*,*,*,*,*
품절남,,,0,NNG,*,T,품절남,*,*,*,*,*
품절녀,,,0,NNG,*,F,품절녀,*,*,*,*,*
플렉스,,,0,NNG,*,F,플렉스,*,*,*,*,*
홍대병,,,0,NNG,*,T,홍대병,*,*,*,*,*
혈중마라농도,,,0,NNG,*,F,혈중마라농도,*,*,*,*,*
흙수저,,,0,NNG,*,F,흙수저,*,*,*,*,*
가성비,,,0,NNG,*,F,가성비,*,*,*,*,*
가심비,,,0,NNG,*,F,가심비,*,*,*,*,*
강퇴,,,0,NNG,*,F,강퇴,*,*,*,*,*
갑분싸,,,0,NNG,*,F,갑분싸,*,*,*,*,*
낄끼빠빠,,,0,NNG,*,F,낄끼빠빠,*,*,*,*,*
남사친,,,0,NNG,*,T,남사친,*,*,*,*,*
내로남불,,,0,NNG,*,T,내로남불,*,*,*,*,*
넘사벽,,,0,NNG,*,T,넘사벽,*,*,*,*,*
단짠,,,0,NNG,*,T,단짠,*,*,*,*,*
대깨,,,0,NNG,*,T,대깨,*,*,*,*,*
듣보잡,,,0,NNG,*,T,듣보잡,*,*,*,*,*
만반잘부,,,0,NNG,*,F,만반잘부,*,*,*,*,*
먹튀,,,0,NNG,*,F,먹튀,*,*,*,*,*
문찐,,,0,NNG,*,T,문찐,*,*,*,*,*
밀당,,,0,NNG,*,T,밀당,*,*,*,*,*
브금,,,0,NNG,*,T,브금,*,*,*,*,*
사바사,,,0,NNG,*,F,사바사,*,*,*,*,*
성진국,,,0,NNG,*,T,성진국,*,*,*,*,*
셀카,,,0,NNG,*,F,셀카,*,*,*,*,*
솔까말,,,0,NNG,*,T,솔까말,*,*,*,*,*
스펙,,,0,NNG,*,T,스펙,*,*,*,*,*
악플,,,0,NNG,*,T,악플,*,*,*,*,*
엄친아,,,0,NNG,*,F,엄친아,*,*,*,*,*
엑박,,,0,NNG,*,T,엑박,*,*,*,*,*
여사친,,,0,NNG,*,T,여사친,*,*,*,*,*
열폭,,,0,NNG,*,T,열폭,*,*,*,*,*
용자,,,0,NNG,*,F,용자,*,*,*,*,*
웃프다,,,0,NNG,*,F,웃프다,*,*,*,*,*
이뭐병,,,0,NNG,*,T,이뭐병,*,*,*,*,*
이생망,,,0,NNG,*,T,이생망,*,*,*,*,*
일코,,,0,NNG,*,F,일코,*,*,*,*,*
알잘딱깔센,,,0,NNG,*,T,알잘딱깔센,*,*,*,*,*
ㅈㄱㄴ,,,0,NNG,*,T,ㅈㄱㄴ,*,*,*,*,*
제곧내,,,0,NNG,*,T,제곧내,*,*,*,*,*
ㅈㅅ,,,0,NNG,*,T,ㅈㅅ,*,*,*,*,*
졌잘싸,,,0,NNG,*,F,졌잘싸,*,*,*,*,*
존맛,,,0,NNG,*,T,존맛,*,*,*,*,*
존맛탱,,,0,NNG,*,T,존맛탱,*,*,*,*,*
JMT,,,0,NNG,*,T,JMT,*,*,*,*,*
지못미,,,0,NNG,*,F,지못미,*,*,*,*,*
치맥,,,0,NNG,*,T,치맥,*,*,*,*,*
카공족,,,0,NNG,*,T,카공족,*,*,*,*,*
케바케,,,0,NNG,*,T,케바케,*,*,*,*,*
텅장,,,0,NNG,*,T,텅장,*,*,*,*,*
한남,,,0,NNG,*,T,한남,*,*,*,*,*
흠좀무,,,0,NNG,*,F,흠좀무,*,*,*,*,*
UBD,,,0,NNG,*,T,UBD,*,*,*,*,*
개이득,,,0,NNG,*,T,개이득,*,*,*,*,*
개피,,,0,NNG,*,F,개피,*,*,*,*,*
광클,,,0,NNG,*,T,광클,*,*,*,*,*
너프,,,0,NNG,*,F,너프,*,*,*,*,*
디버프,,,0,NNG,*,F,디버프,*,*,*,*,*
다굴,,,0,NNG,*,T,다굴,*,*,*,*,*
득템,,,0,NNG,*,T,득템,*,*,*,*,*
본캐,,,0,NNG,*,T,본캐,*,*,*,*,*
부캐,,,0,NNG,*,T,부캐,*,*,*,*,*
캐리,,,0,NNG,*,F,캐리,*,*,*,*,*
하드캐리,,,0,NNG,*,F,하드캐리,*,*,*,*,*
테크트리,,,0,NNG,*,F,테크트리,*,*,*,*,*
개드립,,,0,NNG,*,T,개드립,*,*,*,*,*
뇌절,,,0,NNG,*,T,뇌절,*,*,*,*,*
덕후,,,0,NNG,*,F,덕후,*,*,*,*,*
오덕후,,,0,NNG,*,F,오덕후,*,*,*,*,*
오덕,,,0,NNG,*,T,오덕,*,*,*,*,*
레알,,,0,NNG,*,T,레알,*,*,*,*,*
병맛,,,0,NNG,*,T,병맛,*,*,*,*,*
짤방,,,0,NNG,*,T,짤방,*,*,*,*,*
킹왕짱,,,0,NNG,*,T,킹왕짱,*,*,*,*,*
댕댕이,,,0,NNG,*,F,댕댕이,*,*,*,*,*
극대노,,,0,NNG,*,F,극대노,*,*,*,*,*
먹방,,,0,NNG,*,T,먹방,*,*,*,*,*
빵꾸똥꾸,,,0,NNG,*,F,빵꾸똥꾸,*,*,*,*,*
좋은가봉가,,,0,NNG,*,F,좋은가봉가,*,*,*,*,*
케찹고백,,,0,NNG,*,T,케찹고백,*,*,*,*,*
무야호,,,0,NNG,*,F,무야호,*,*,*,*,*
믿거,,,0,NNG,*,F,믿거,*,*,*,*,*
취존,,,0,NNG,*,T,취존,*,*,*,*,*
핑프,,,0,NNG,*,F,핑프,*,*,*,*,*
할많하않,,,0,NNG,*,T,할많하않,*,*,*,*,*
솔까말,,,0,NNG,*,T,솔까말,*,*,*,*,*
자낳괴,,,0,NNG,*,F,자낳괴,*,*,*,*,*
넌씨눈,,,0,NNG,*,T,넌씨눈,*,*,*,*,*
자만추,,,0,NNG,*,F,자만추,*,*,*,*,*
정줄놓,,,0,NNG,*,T,정줄놓,*,*,*,*,*
정뚝떨,,,0,NNG,*,T,정뚝떨,*,*,*,*,*
애빼시,,,0,NNG,*,F,애빼시,*,*,*,*,*
좋댓구알,,,0,NNG,*,T,좋댓구알,*,*,*,*,*
복돌이,,,0,NNG,*,F,복돌이,*,*,*,*,*
자뻑,,,0,NNG,*,T,자뻑,*,*,*,*,*
친목질,,,0,NNG,*,T,친목질,*,*,*,*,*
뉴비,,,0,NNG,*,F,뉴비,*,*,*,*,*
덕통사고,,,0,NNG,*,F,덕통사고,*,*,*,*,*
발컨,,,0,NNG,*,T,발컨,*,*,*,*,*
자존감,,,0,NNG,*,T,자존감,*,*,*,*,*
능지,,,0,NNG,*,F,능지,*,*,*,*,*
서순,,,0,NNG,*,T,서순,*,*,*,*,*
성지순례,,,0,NNG,*,F,성지순례,*,*,*,*,*
세계관,,,0,NNG,*,T,세계관,*,*,*,*,*
소울푸드,,,0,NNG,*,F,소울푸드,*,*,*,*,*
미러링,,,0,NNG,*,T,미러링,*,*,*,*,*
깨알같다,,,0,NNG,*,F,깨알같다,*,*,*,*,*
혼모노,,,0,NNG,*,F,혼모노,*,*,*,*,*
역선택,,,0,NNG,*,T,역선택,*,*,*,*,*
빤쓰런,,,0,NNG,*,T,빤쓰런,*,*,*,*,*
